DocID,DocURL
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2304.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2304
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2932.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2932
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid433.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=433
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3363.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3363
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2731.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2731
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5946.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5946
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3365.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3365
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid571.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=571
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2913.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2913
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2405.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2405
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2341.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2341
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5048.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5048
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid656.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=656
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2879.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2879
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5823.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5823
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2826.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2826
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2881.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2881
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid354.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=354
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4630.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4630
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2340.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2340
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2059.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2059
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid481.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=481
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5978.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5978
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2880.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2880
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2087.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2087
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2339.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2339
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4895.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4895
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2198.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2198
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3339.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3339
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5607.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5607
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid949.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=949
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2460.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2460
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5713.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5713
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3338.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3338
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2194.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2194
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4894.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4894
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2567.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2567
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2190.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2190
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3357.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3357
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5923.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5923
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2326.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2326
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid957.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=957
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5917.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5917
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3151.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3151
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2191.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2191
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2565.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2565
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4790.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4790
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2185.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2185
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3442.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3442
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5934.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5934
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid953.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=953
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2455.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2455
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5928.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5928
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3463.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3463
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2127.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2127
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4933.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4933
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2568.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2568
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2121.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2121
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3466.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3466
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid6007.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=6007
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2454.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2454
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid6009.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=6009
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid955.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=955
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3467.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3467
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2147.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2147
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2569.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2569
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4693.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4693
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2141.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2141
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2947.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2947
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid776.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=776
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid6011.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=6011
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid969.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=969
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2457.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2457
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2701.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2701
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4692.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4692
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2142.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2142
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2521.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2521
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5627.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5627
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5896.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5896
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid871.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=871
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4852.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4852
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2456.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2456
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2536.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2536
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2724.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2724
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid260.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=260
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5985.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5985
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid971.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=971
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid527.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=527
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2719.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2719
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2541.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2541
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2453.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2453
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4850.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4850
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2493.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2493
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2735.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2735
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid631.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=631
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid970.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=970
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5986.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5986
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid619.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=619
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2730.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2730
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2472.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2472
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4851.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4851
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2443.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2443
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2250.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2250
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2729.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2729
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid649.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=649
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5888.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5888
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid989.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=989
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid655.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=655
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2728.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2728
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid710.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=710
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2448.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2448
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4843.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4843
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid700.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=700
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2727.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2727
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid634.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=634
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid987.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=987
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5983.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5983
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid598.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=598
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2726.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2726
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid707.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=707
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4652.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4652
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2447.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2447
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid708.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=708
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2744.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2744
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid674.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=674
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5984.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5984
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid812.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=812
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2746.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2746
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2439.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2439
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid709.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=709
