Successfully Downloaded URL, Size of Downloaded File, Number of Outgoing Links, Content Type
http://gould.usc.edu/why/academics/cle/entertainment/exhibitors.cfm,63790,298,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3561,87394,502,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/entertainment/faq.cfm,65656,302,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=69352,532,0,unknown
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=71841,59813,282,text/html; charset=UTF-8
http://gould.usc.edu/faculty/processVcard.cfm?detailID=309,596,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1741,87860,502,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=72113,59813,282,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=72669,485,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3461,87042,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=251,631,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=241,87512,502,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=68019,67047,291,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=230,697,0,unknown
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=828,62116,282,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=70049,567,0,unknown
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68390,500,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3601,87450,500,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=308,467,0,unknown
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=397,74144,333,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1681,87550,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=399,577,0,unknown
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69352,532,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3361,87416,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=23758,603,0,unknown
http://gould.usc.edu/why/academics/cle/te/mcle.cfm,62328,296,text/html; charset=UTF-8
http://gould.usc.edu/faculty/processVcard.cfm?detailID=23758,603,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1641,87517,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1021,87579,502,text/html; charset=UTF-8
http://gould.usc.edu/faculty/processVcard.cfm?detailID=102,582,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1781,87755,502,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/te/sponsorship.cfm,61281,296,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2861,87317,501,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/te/registration.cfm,64245,298,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5719,60612,282,text/html; charset=UTF-8
http://gould.usc.edu/faculty/processVcard.cfm?detailID=229,575,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1161,87696,502,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5926,60047,282,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/te/exhibitors.cfm,64008,299,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3741,87561,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=721,87752,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2761,87197,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=231,575,0,unknown
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5825,60116,282,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2321,87657,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=309,596,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=761,87673,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=224,585,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3381,87261,501,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2261,87832,502,text/html; charset=UTF-8
http://gould.usc.edu/faculty/processVcard.cfm?detailID=226,627,0,unknown
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5981,60006,282,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2361,87669,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=306,570,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1061,87254,502,text/html; charset=UTF-8
http://gould.usc.edu/portal/directory/photos/Shapiro_Michael_CV08.pdf,45506,0,application/pdf
http://gould.usc.edu/why/academics/cle/te/assets/docs/TEBrochure.pdf,34244,1,application/pdf
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2561,87405,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=601,87052,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=227,590,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3261,87429,501,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3221,87264,502,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/te/faq.cfm,67340,303,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2421,87338,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=307,582,0,unknown
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=207,589,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3481,87182,500,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5965,60074,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69353,484,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2661,87433,502,text/html; charset=UTF-8
http://gould.usc.edu/faculty/processVcard.cfm?detailID=214,590,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3841,87214,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=205,693,0,unknown
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5964,59936,282,text/html; charset=UTF-8
http://gould.usc.edu/centers/clhc/students/students.htm,10655,42,text/html
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1261,87536,502,text/html; charset=UTF-8
http://gould.usc.edu/centers/clhc/faculty.htm,14344,57,text/html
http://gould.usc.edu/portal/directory/photos/gillian-hadfield-cv-012914.pdf,45831,0,application/pdf
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=291,617,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3881,87417,502,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/realestate/exhibitors.cfm,64840,297,text/html; charset=UTF-8
http://gould.usc.edu/faculty/processVcard.cfm?detailID=220,619,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1921,87626,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=861,87455,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1221,87653,502,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/realestate/sponsorship.cfm,62479,299,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2221,87243,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=72071,535,0,unknown
http://gould.usc.edu/why/academics/cle/realestate/mcle.cfm,62416,299,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=401,87714,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3161,87436,501,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=226,627,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=301,87877,502,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/realestate/faq.cfm,66458,301,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1461,87562,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3321,87553,502,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68912,595,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3941,87185,493,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/realestate/assets/docs/REIbrochure.pdf,44610,0,application/pdf
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=147,67129,293,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2601,87593,502,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/realestate/registration.cfm,65262,299,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5575,60042,282,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2981,87220,502,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=152,60454,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=290,536,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2121,87464,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1361,86551,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=161,87546,502,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=241,61947,283,text/html; charset=UTF-8
http://gould.usc.edu/centers/class/index.cfm,65128,297,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=441,87709,502,text/html; charset=UTF-8
http://gould.usc.edu/centers/class/class-workshops/working-papers.cfm,62360,321,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2881,87396,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3901,87350,502,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=306,71088,298,text/html; charset=UTF-8
http://gould.usc.edu/centers/class/faculty.cfm,62312,302,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2941,87503,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=231,575,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2461,87607,502,text/html; charset=UTF-8
http://gould.usc.edu/centers/class/mailing-list.cfm,64189,295,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=306,570,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3981,85195,499,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2901,87344,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2741,87561,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=230,697,0,unknown
http://gould.usc.edu/centers/class/class-workshops/cleo-archive.cfm,61245,306,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=481,87777,502,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5936,59905,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=71271,494,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=921,87741,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1721,87900,502,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5974,59946,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=23758,603,0,unknown
http://gould.usc.edu/centers/class/class-workshops/documents/Kleinbard-paper.pdf,237696,7,application/pdf
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3081,87184,502,text/html; charset=UTF-8
http://gould.usc.edu/centers/class/coming-soon.cfm,64520,296,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1861,87552,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=300,602,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1821,87201,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=70774,556,0,unknown
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=232,588,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3621,87441,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=581,87760,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=309,596,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=521,87300,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=150,601,0,unknown
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=70488,515,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=261,87800,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1661,87957,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=308,467,0,unknown
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=152,442,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3041,87219,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69366,573,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=21,87471,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68396,541,0,unknown
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68018,644,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1761,87632,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=341,87499,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=241,458,0,unknown
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68883,577,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=381,87918,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=211,582,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=981,87683,502,text/html; charset=UTF-8
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=621,87530,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68019,553,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3801,87430,501,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=242,603,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3721,87391,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=229,575,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=221,87382,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=70502,641,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2081,87473,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68897,562,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2621,87369,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=240,558,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=541,87666,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=227,590,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1621,87451,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68146,551,0,unknown
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=121,87451,502,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=328,594,0,unknown
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69534,610,0,unknown
