Successfully Downloaded URL,Size of Downloaded File,Number of Outgoing Links,Content Type
http://gould.usc.edu/press/article.cfm?newsid=3871,65364,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68019,66960,292,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3769,62610,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68018,83017,304,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3206,63196,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3823,70698,287,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3868,67989,287,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=842,65509,289,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=213,61355,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3776,64078,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3777,64089,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=214,64891,287,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=745,65883,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3814,66596,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3869,68456,283,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=545,65154,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3813,67112,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=215,70672,306,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3200,64244,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3778,66301,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3779,66816,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3202,65920,290,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=218,69135,299,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3816,66780,287,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=754,63699,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3726,66450,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=559,63894,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3815,71697,286,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=219,75210,312,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3180,65135,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3772,67073,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=251,60283,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68021,61784,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3818,63430,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=625,66671,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3768,65361,287,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=639,65228,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3817,62816,286,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68897,61894,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=387,62002,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3773,66689,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3774,65060,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=269,60216,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=152,60367,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3819,65013,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=601,64344,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3767,66865,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=791,69118,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3811,62306,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=150,61418,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=268,61487,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3775,65385,285,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=372,68400,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3810,64606,286,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=151,60889,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3762,64107,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=906,69427,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3770,66304,290,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3804,64873,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3761,63942,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3771,64691,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=43,68199,290,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68388,66240,290,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=71271,66637,303,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=1006,65355,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3789,65814,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3764,61999,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3803,67556,287,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3802,65955,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3763,64449,287,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3787,64325,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=515,65819,289,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=371,60733,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=205,88017,286,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=71272,66029,290,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3788,65161,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3860,65773,284,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews-sep-2013.pdf,11955,2,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=3760,64652,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3785,66176,291,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68883,60286,284,text/html; charset=UTF-8
http://gould.usc.edu/admissions/graduate/compare/,6836,4,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=202,63950,284,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/appinfo.cfm,78703,308,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=290,77581,312,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3786,66431,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3863,66698,284,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/eNewsNov2010web.pdf,22264,4,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=3865,63787,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3784,64907,285,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=291,60479,284,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/fees.cfm,71014,309,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69534,61448,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=72669,60179,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3782,69209,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3867,67967,286,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews_summer_2012.pdf,16071,19,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=3866,68886,287,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3780,65057,285,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69353,60044,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=206,68738,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3857,70052,287,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/careers.cfm,67048,305,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews-nov-2013.pdf,13796,4,application/pdf
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=147,67628,294,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/admissions.cfm,67060,304,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3858,67959,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=207,67037,286,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69352,62352,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3891,65002,285,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68912,79970,320,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=212,71897,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3859,71373,289,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/profiles.cfm,65957,303,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=68897,62476,284,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enewsoct08.pdf,19009,4,application/pdf
http://gould.usc.edu/how/gip/mcl/admissionEvents.cfm,73553,324,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3758,69940,288,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69529,62080,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69345,60346,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/clinical-programs/international-human-rights-clinic/,73931,316,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=23747,61681,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=211,122743,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3759,64732,283,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/degree.cfm,63820,300,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/onlineapplicationstatus.cfm,65555,302,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=68390,65680,284,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews-dec-2014.pdf,17950,4,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=3757,64432,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=71046,65771,294,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68435,68288,295,text/html; charset=UTF-8
http://gould.usc.edu/academics/clinical-programs/clinical-perspectives-newsletter/,63713,301,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68390,65253,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3756,68212,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=230,67933,287,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews-oct-2015.pdf,23769,4,application/pdf
http://gould.usc.edu/how/gip/mcl/housing.cfm,65508,306,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=71563,61286,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3755,66791,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=69366,69941,299,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=72071,61122,284,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/contact.cfm,63168,302,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enewsfeb09.pdf,21863,1,application/pdf
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=232,77998,316,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/mcl/curriculum.cfm,97782,301,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69366,69516,299,text/html; charset=UTF-8
http://gould.usc.edu/academics/clinical-programs/immigration-clinic/,60698,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=71269,60445,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=239,69244,286,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=71563,61290,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/clinical-programs/mediation-clinic/,63751,288,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=71485,62640,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/studentAmbassadors/aries.cfm,68392,297,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=237,74135,305,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailID=102,65908,295,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=318,62239,285,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=70522,61760,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68396,60265,284,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews-apr-2015.pdf,18160,3,application/pdf
http://gould.usc.edu/why/academics/cle/entertainment/registration.cfm,64272,301,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=220,83467,330,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enewsmay10.pdf,17787,2,application/pdf
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=312,78063,316,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/irap-donate.cfm,60613,285,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=70977,61036,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/processVcard.cfm?detailID=138,557,0,unknown
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=70520,59848,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=309,67931,288,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/eNewsDec2011web.pdf,18308,1,application/pdf
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=227,76743,317,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/entertainment/assets/docs/IELBbrochure.pdf,37353,1,application/pdf
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=70774,69392,300,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=836,61531,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=70976,60249,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=70769,60573,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=306,71151,299,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/entertainment/sponsors.cfm,62316,299,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=300,72766,288,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=69353,484,0,unknown
http://gould.usc.edu/news/publications/documents/eNewsMay2011web.pdf,17056,1,application/pdf
